filename,title,subject,date,location,format,description,type,latitude ,longitude,Creator,Brand,Identifier,rights,source
achieve-beanie-front.jpeg,Achievement Hunter Beanie,Achievement Hunter,2015-12,"Indianapolis, Indiana",image/jpeg,"In 2015, I became a fan of Achievement Hunter. This hat was a gift from my parents for Christmas 2015. I ended up going to their convention the next two years where I would purchase more merch and hats",beanie,39.851923,-86.110353,Quality Internet Goods,Rooster Teeth,black; green,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
achieve-green-front.JPG,Achievement Hunter Dad,Achievement Hunter,2016-07,"Austin, Texas",image/jpeg,This is my go to hat. I bought this hat at the Rooster Teeth convention in 2016.,baseball cap,30.2711286,-97.7436995,Quality Internet Goods,Rooster Teeth,black; green,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
achieve-rainbow-front.JPG,Achievement Hunter Pride,Achievement Hunter,,"Austin, Texas",image/jpeg,I bought this hat during pride month one year.,baseball cap,30.2711286,-97.7436995,Quality Internet Goods,Rooster Teeth,black; red; orange; yellow; pale turquoise; blue; violet,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
blue-wall-front.JPG,Blue Wall VR,Blue Wall VR,2018-11,"Indianapolis, Indiana",image/jpeg,"In undergrad, I had a couple friends who owned their VR buisness that run successfully for a couple years before they closed do the Covid-19 pandemic. This hat was a gift",baseball cap,39.851923,-86.110353,,Blue Wall VR,white; black; light sky blue,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
buick-front.JPG,Buick Open,Golf,,"Grand Blanc, Michigan",image/jpeg,I once attented the Buick Open gold tournament when it was in Grand Blanc Michigan. This hat was a gift.,baseball cap,42.92478,-83.62259,Imperial,Buick Open,beige; black,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
catan-front.JPG,Settlers of Catan,Catan,2022-08,"Indianapolis, Indiana",image/jpeg,I bought this hat at the 2022 GenCon convention,baseball cap,39.851923,-86.110353,Catan,Settlers of Catan,saddlebrown; goldenrod,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
cowboy-front.JPG,Cowboy Hat from Wyoming,Cowboy,2022-07,"Cheyenne, Wyoming",image/jpeg,I picked this hat up at an antique store in Cheyenne Wyoming on a road trip during the summer of 2022,cowboy hat,41.13998,-104.820244,Woolrich,,black; brown,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
cycling-usa-front.JPG,Cycling USA Sports Cap,Cycling,2019-02,"Indianapolis, Indiana",image/jpeg,"This is a sports cap, that I bought in early part of 2019",sports cap,39.851923,-86.110353,PaceCaps,Cycling USA,white; red; medium blue,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
ferrari-front.JPG,Ferrari F1 Racing,Formula 1,2022-10,"Bloomington, Indiana",image/jpeg,"As a Ferrari fan, I decided to buy a hat in support of their F1 team in the autumn of 2022",baseball cap,39.156929,-86.523655,Puma,Ferrari,red; black; yellow; white; green,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
fez.JPG,Doctor Who Fez,Fez,2014-08,"Indianapolis, Indiana",image/jpeg,This was a fez I bought to wear to a Doctor Who convention in 2014.,fez,39.851923,-86.110353,Elope Inc,,firebrick,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
fort-orange-front.JPG,The Fort Golf Course Orange,Golf,,"Indianapolis, Indiana",image/jpeg,This hat was a gift I recieved as a gift for attending a summer camp at this golf course. I do not know when I recieved this hat.,baseball cap,39.851923,-86.110353,TaylorMade,The Fort Golf Course,"orange red; black; forrest green, goldenrod",,"Private collection, Jerome D Bingham, Bloomington, Indiana"
iu-front.JPG,Indiana University,Indiana University,2020-08,"Bloomington, Indiana",image/jpeg,This hat was a gift I recieved when I first attended IU as a grad student in the fall of 2020,baseball cap,39.156929,-86.523655,Top of the World,IU,darkred; white,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
iupui-front.JPG,IUPUI Red,IUPUI,2015-07,"Indianapolis, Indiana",image/jpeg,I bought this hat in the summer of 2015 after I started attending IUPUI. This hat is importat becuase IUPUI will be chanigng their name in 2024,baseball cap,39.851923,-86.110353,Legacy,IUPUI,crimson; white,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
iupui-yellow-front.JPG,IUPUI Yellow-Red,IUPUI,2017-08,"Indianapolis, Indiana",image/jpeg,"This hat was recieved a free promotion from my undergrad. A set of hats were screwed up during production, and the school gave them out for free",baseball cap,39.851923,-86.110353,Head To Toe,IUPUI,"gold, firebrick",,"Private collection, Jerome D Bingham, Bloomington, Indiana"
mini-beanie-front.JPG,Indy Monumental Marathon Beanie,Half Marathon,,"Indianapolis, Indiana",image/jpeg,"I did not participate in this event, instead I took photos during and recieved it for free",beanie,39.851923,-86.110353,,Indy Monumental Marathon,red; lightgrey,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
mini-cap-front.JPG,Indy Mini Half-Marathon,Half Marathon,2013-05,"Indianapolis, Indiana",image/jpeg,,baseball cap,39.851923,-86.110353,Race Trackers,Indy Mini Half-Marathon,white; grey; blue; red,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
pacers-front.JPG,Indiana Pacers,Basketball,2020-01,"Indianapolis, Indiana",image/jpeg,,baseball cap - flat bill,39.851923,-86.110353,New Era,Indiana Pacers,"darkblue; gold, white",,"Private collection, Jerome D Bingham, Bloomington, Indiana"
pokemon-front.JPG,Pokemon Ash,Pokemon,2022-10,"Indianapolis, Indiana",image/jpeg,,baseball cap,39.851923,-86.110353,,Nintendo,red; white; cyan,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
red-bull-front.JPG,Red Bull Racing,Formula 1,2021-03,"Indianapolis, Indiana",image/jpeg,,baseball cap,39.851923,-86.110353,Puma,Red Bull,midnight blue; blue; red; white; black,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
rye-whiskey-front.JPG,Rossville Union,Whiskey,2022-03,"Bloomington, Indiana",image/jpeg,,trucker cap,39.156929,-86.523655,Richardson,Rossville Union,lightsteelblue; beige; pale goldenrod; slate grey,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
spurs-front.JPG,San Antonio Spurs,Basketball,2021-07,"Indianapolis, Indiana",image/jpeg,,baseball cap - flat bill,39.851923,-86.110353,Mitchell and Ness,San Antonio Spurs,"black, dark pink; persian green; dark orange; silver ",,"Private collection, Jerome D Bingham, Bloomington, Indiana"
striped beanie.JPG,Striped Beanie,Beanie,,"Indianapolis, Indiana",image/jpeg,,beanie,39.851923,-86.110353,,,dimgrey; darkred; white; black,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
the-fort-front.JPG,The Fort Golf Course Blue,Golf,,"Indianapolis, Indiana",image/jpeg,,sports cap,39.851923,-86.110353,Under Armour,The Fort Golf Course,blue; white; black,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
tiger-front.JPG,Detroit Tigers,Baseball,,"Detroit, Michigan",image/jpeg,,baseball cap,42.331429,-83.045753,Melon Passed Test,Detroit Tigers,navy; white,,"Private collection, Jerome D Bingham, Bloomington, Indiana"
formula-one-club.JPG,Formula 1 Club,Formula 1,2022-11,"Bloomington, Indiana",image/jpeg,,baseball cap,39.156929,-86.523655,Port Authority,Formula 1 Club at IU,black; red,,"Private collection, Jerome D Bingham, Bloomington, Indiana"